20041118131544	43725	-0.001607	0.174821	0.094062	0.226388	-0.001734	0.196402	-0.00768	0.168572	-0.027039	0.408966	-0.033921	0.385781
20041118225535	43726	-0.005401	0.174525	0.096188	0.224787	0.001062	0.196651	-0.006354	0.16997	-0.037484	0.40736	-0.042957	0.383958
20041118210611	43728	-0.007552	0.174155	0.09678	0.225983	0.000526	0.196279	-0.003949	0.169993	-0.019536	0.404126	-0.022643	0.385663
20041118045017	43729	-0.003574	0.174223	0.09529	0.226306	-0.001708	0.196472	-0.006934	0.169777	-0.02473	0.403998	-0.030621	0.385994
20041118162823	43730	-0.003643	0.174354	0.09788	0.224488	0.002678	0.195486	-0.000302	0.168879	-0.024114	0.403142	-0.027578	0.384122
20041118093813	43731	-0.00561	0.17444	0.092742	0.223115	-0.003146	0.195788	-0.007476	0.168581	-0.032556	0.406514	-0.039612	0.388564
20041118044356	43732	0.002592	0.173017	0.100455	0.223791	0.005477	0.196045	0.002979	0.168528	-0.029462	0.402637	-0.035199	0.383843
20041118220521	43733	-0.003655	0.174484	0.096117	0.223794	0.001784	0.195826	-0.003459	0.168275	-0.016811	0.407681	-0.023892	0.385603
20041118131154	43734	-0.003651	0.174608	0.096548	0.225033	-5.6e-05	0.196093	-0.003336	0.167961	-0.034817	0.408589	-0.035131	0.386122
20041118222654	43735	-0.003767	0.174558	0.094141	0.224615	-0.001423	0.196583	-0.004649	0.167963	-0.026131	0.407643	-0.032788	0.384853
20041118224237	43736	-0.007004	0.174162	0.092112	0.224426	-0.001982	0.19578	-0.00646	0.169399	-0.020413	0.404858	-0.026812	0.387146
20041118081212	43737	-0.005835	0.17402	0.093224	0.224044	-0.001498	0.196538	-0.006685	0.168617	-0.031829	0.405514	-0.033726	0.38487
20041118103821	43738	-0.003643	0.174975	0.096013	0.22471	-0.001813	0.197127	-0.003435	0.168612	-0.025955	0.405733	-0.030431	0.384591
20041119014846	43739	-0.003702	0.174376	0.094518	0.225248	-0.000439	0.196055	-0.003653	0.167724	-0.028551	0.406315	-0.032798	0.385145
20041118133626	43740	-0.003496	0.174105	0.096672	0.224446	0.001065	0.195694	-0.002159	0.168869	-0.03683	0.403843	-0.043532	0.385924
20041118160551	43741	-0.003487	0.174626	0.092729	0.225378	-0.002799	0.1964	-0.005687	0.167912	-0.026434	0.40928	-0.029393	0.386049
20041118032112	43742	-0.004267	0.174437	0.09858	0.224608	0.00124	0.195215	-0.001049	0.167591	-0.027647	0.404561	-0.031561	0.384908
20041118162203	43743	-0.006754	0.174163	0.096053	0.224978	-0.000534	0.194768	-0.004209	0.168635	-0.027259	0.408852	-0.031672	0.385984
20041118172809	43744	-0.000773	0.172431	0.093578	0.224715	-0.000303	0.195411	-0.0059	0.170472	-0.022616	0.404717	-0.027298	0.381439
20041118120927	43745	-0.0038	0.174573	0.096983	0.224061	0.001173	0.19515	-0.003693	0.168521	-0.030688	0.405387	-0.033548	0.384313
20041118085652	43746	-0.002718	0.174289	0.093443	0.224802	-0.001948	0.195838	-0.00619	0.169342	-0.037615	0.407769	-0.040315	0.384439
20041118083349	43747	-0.003644	0.174472	0.096098	0.22494	0.00056	0.195837	-0.002948	0.168301	-0.033119	0.408218	-0.034271	0.386822
20041118192516	43748	-1.4e-05	0.175239	0.096269	0.223231	0.002638	0.19419	-0.002074	0.167909	-0.039185	0.407013	-0.042688	0.384396
20041118164647	43749	-0.005401	0.174597	0.099486	0.224014	0.003578	0.195148	-0.001656	0.168653	-0.022735	0.40474	-0.025516	0.385351
20041118174412	43750	-0.006015	0.174363	0.095695	0.225367	-0.000213	0.195147	-0.00416	0.168883	-0.027692	0.405901	-0.029083	0.382434
20041118164541	43751	-0.005712	0.174304	0.09859	0.225813	0.002714	0.196905	-0.001642	0.16867	-0.022399	0.404727	-0.02787	0.383962
20041118182123	43752	-0.001774	0.175395	0.094736	0.224818	0.000322	0.195531	-0.003909	0.169393	-0.032237	0.409009	-0.035428	0.388297
